user_id,event_name,timestamp,session_id,platform,revenue_usd
user_002,level_start,2026-09-01 10:03:00,session_002,Android,2.49
user_003,level_complete,2026-09-01 10:06:00,session_003,iOS,3.99
user_004,purchase,2026-09-01 10:09:00,session_004,Android,5.49
user_005,ad_impression,2026-09-01 10:12:00,session_005,iOS,6.99
user_006,app_open,2026-09-01 10:15:00,session_006,Android,0.99
user_007,level_start,2026-09-01 10:18:00,session_007,iOS,2.49
user_008,level_complete,2026-09-01 10:21:00,session_008,Android,3.99
user_009,purchase,2026-09-01 10:24:00,session_009,iOS,5.49
user_010,ad_impression,2026-09-01 10:27:00,session_010,Android,6.99
user_011,app_open,2026-09-01 10:30:00,session_001,iOS,0.99
user_012,level_start,2026-09-01 10:33:00,session_002,Android,2.49
user_013,level_complete,2026-09-01 10:36:00,session_003,iOS,3.99
user_014,purchase,2026-09-01 10:39:00,session_004,Android,5.49
user_015,ad_impression,2026-09-01 10:42:00,session_005,iOS,6.99
user_016,app_open,2026-09-01 10:45:00,session_006,Android,0.99
user_017,level_start,2026-09-01 10:48:00,session_007,iOS,2.49
user_018,level_complete,2026-09-01 10:51:00,session_008,Android,3.99
user_019,purchase,2026-09-01 10:54:00,session_009,iOS,5.49
user_020,ad_impression,2026-09-01 10:57:00,session_010,Android,6.99
user_001,app_open,2026-09-01 11:00:00,session_001,iOS,0.99
user_002,level_start,2026-09-01 11:03:00,session_002,Android,2.49
user_003,level_complete,2026-09-01 11:06:00,session_003,iOS,3.99
user_004,purchase,2026-09-01 11:09:00,session_004,Android,5.49
user_005,ad_impression,2026-09-01 11:12:00,session_005,iOS,6.99
user_006,app_open,2026-09-01 11:15:00,session_006,Android,0.99
user_007,level_start,2026-09-01 11:18:00,session_007,iOS,2.49
user_008,level_complete,2026-09-01 11:21:00,session_008,Android,3.99
user_009,purchase,2026-09-01 11:24:00,session_009,iOS,5.49
user_010,ad_impression,2026-09-01 11:27:00,session_010,Android,6.99
user_011,app_open,2026-09-01 11:30:00,session_001,iOS,0.99
user_012,level_start,2026-09-01 11:33:00,session_002,Android,2.49
user_013,level_complete,2026-09-01 11:36:00,session_003,iOS,3.99
user_014,purchase,2026-09-01 11:39:00,session_004,Android,5.49
user_015,ad_impression,2026-09-01 11:42:00,session_005,iOS,6.99
user_016,app_open,2026-09-01 11:45:00,session_006,Android,0.99
user_017,level_start,2026-09-01 11:48:00,session_007,iOS,2.49
user_018,level_complete,2026-09-01 11:51:00,session_008,Android,3.99
user_019,purchase,2026-09-01 11:54:00,session_009,iOS,5.49
user_020,ad_impression,2026-09-01 11:57:00,session_010,Android,6.99
user_001,app_open,2026-09-01 12:00:00,session_001,iOS,0.99
user_002,level_start,2026-09-01 12:03:00,session_002,Android,2.49
user_003,level_complete,2026-09-01 12:06:00,session_003,iOS,3.99
user_004,purchase,2026-09-01 12:09:00,session_004,Android,5.49
user_005,ad_impression,2026-09-01 12:12:00,session_005,iOS,6.99
user_006,app_open,2026-09-01 12:15:00,session_006,Android,0.99
user_007,level_start,2026-09-01 12:18:00,session_007,iOS,2.49
user_008,level_complete,2026-09-01 12:21:00,session_008,Android,3.99
user_009,purchase,2026-09-01 12:24:00,session_009,iOS,5.49
user_010,ad_impression,2026-09-01 12:27:00,session_010,Android,6.99
user_011,app_open,2026-09-01 12:30:00,session_001,iOS,0.99
user_012,level_start,2026-09-01 12:33:00,session_002,Android,2.49
user_013,level_complete,2026-09-01 12:36:00,session_003,iOS,3.99
user_014,purchase,2026-09-01 12:39:00,session_004,Android,5.49
user_015,ad_impression,2026-09-01 12:42:00,session_005,iOS,6.99
user_016,app_open,2026-09-01 12:45:00,session_006,Android,0.99
user_017,level_start,2026-09-01 12:48:00,session_007,iOS,2.49
user_018,level_complete,2026-09-01 12:51:00,session_008,Android,3.99
user_019,purchase,2026-09-01 12:54:00,session_009,iOS,5.49
user_020,ad_impression,2026-09-01 12:57:00,session_010,Android,6.99
user_001,app_open,2026-09-01 13:00:00,session_001,iOS,0.99
user_002,level_start,2026-09-01 13:03:00,session_002,Android,2.49
user_003,level_complete,2026-09-01 13:06:00,session_003,iOS,3.99
user_004,purchase,2026-09-01 13:09:00,session_004,Android,5.49
user_005,ad_impression,2026-09-01 13:12:00,session_005,iOS,6.99
user_006,app_open,2026-09-01 13:15:00,session_006,Android,0.99
user_007,level_start,2026-09-01 13:18:00,session_007,iOS,2.49
user_008,level_complete,2026-09-01 13:21:00,session_008,Android,3.99
user_009,purchase,2026-09-01 13:24:00,session_009,iOS,5.49
user_010,ad_impression,2026-09-01 13:27:00,session_010,Android,6.99
user_011,app_open,2026-09-01 13:30:00,session_001,iOS,0.99
user_012,level_start,2026-09-01 13:33:00,session_002,Android,2.49
user_013,level_complete,2026-09-01 13:36:00,session_003,iOS,3.99
user_014,purchase,2026-09-01 13:39:00,session_004,Android,5.49
user_015,ad_impression,2026-09-01 13:42:00,session_005,iOS,6.99
user_016,app_open,2026-09-01 13:45:00,session_006,Android,0.99
user_017,level_start,2026-09-01 13:48:00,session_007,iOS,2.49
user_018,level_complete,2026-09-01 13:51:00,session_008,Android,3.99
user_019,purchase,2026-09-01 13:54:00,session_009,iOS,5.49
user_020,ad_impression,2026-09-01 13:57:00,session_010,Android,6.99
user_001,app_open,2026-09-01 14:00:00,session_001,iOS,0.99
user_002,level_start,2026-09-01 14:03:00,session_002,Android,2.49
user_003,level_complete,2026-09-01 14:06:00,session_003,iOS,3.99
user_004,purchase,2026-09-01 14:09:00,session_004,Android,5.49
user_005,ad_impression,2026-09-01 14:12:00,session_005,iOS,6.99
user_006,app_open,2026-09-01 14:15:00,session_006,Android,0.99
user_007,level_start,2026-09-01 14:18:00,session_007,iOS,2.49
user_008,level_complete,2026-09-01 14:21:00,session_008,Android,3.99
user_009,purchase,2026-09-01 14:24:00,session_009,iOS,5.49
user_010,ad_impression,2026-09-01 14:27:00,session_010,Android,6.99
user_011,app_open,2026-09-01 14:30:00,session_001,iOS,0.99
user_012,level_start,2026-09-01 14:33:00,session_002,Android,2.49
user_013,level_complete,2026-09-01 14:36:00,session_003,iOS,3.99
user_014,purchase,2026-09-01 14:39:00,session_004,Android,5.49
user_015,ad_impression,2026-09-01 14:42:00,session_005,iOS,6.99
user_016,app_open,2026-09-01 14:45:00,session_006,Android,0.99
user_017,level_start,2026-09-01 14:48:00,session_007,iOS,2.49
user_018,level_complete,2026-09-01 14:51:00,session_008,Android,3.99
user_019,purchase,2026-09-01 14:54:00,session_009,iOS,5.49
user_020,ad_impression,2026-09-01 14:57:00,session_010,Android,6.99
user_001,app_open,2026-09-01 15:00:00,session_001,iOS,0.99
